lemma;tags;ordklasse;transfertype;falsepositive;noter
pladeslager;HÅN;S;L;;
plads;"SAM;VER";S;L;;
plage;FØL;S;L;;
plan;"HÅN;RUM;KOG";S;L;1;
planche;HÅN;S;L;;
planet;VER;S;L;1;
planke;HÅN;S;L;;
planse;HÅN;S;L;;
plante;FLO;S;L;;
plasning;TID;S;L;;
plaster;KRO;S;L;1;
platte;"RUM;HUS";S;L;;
plattenslager;"HÅN;SAM";S;L;;
plejl;HÅN;S;L;;USIKKER
pligt;"SAM;FØL";S;L;;
pligt;SØF;S;L;;
plogskat;SAM;S;L;;
pluds;MIL;S;L;;
plukgæld;BES;S;K;;USIKKER
plyg;HÅN;S;L;1;
plyndergreve;SØF;S;N;;
plæk;VER;S;L;;
pløk;HÅN;S;L;;
podagel;KRO;S;L;;
podagra;KRO;S;L;;
pode;FLO;S;L;;
poderis;FLO;S;L;;
pogge;FAU;S;L;;
pojte;GAS;S;L;;
pok;MIL;S;L;;
pokker;"KRO;REL";S;L;;
pol;FLO;S;L;;
polamit;BEK;S;L;;
poleje;FLO;S;L;;
poløxe;MIL;S;L;;
pometekens;BEK;S;L;;
pomissten;"VER;HÅN";S;L;;
popelsi;KRO;S;L;;
poppel;FLO;S;L;;
poppele;FLO;S;L;1;
porreløg;FLO;S;L;;
pors;"FLO;GAS";S;L;;
port;"SAM;HUS";S;L;;
porthus;SAM;S;L;;
portner;SAM;S;L;;
portugaløs;BES;S;L;;
positiv;MUS;S;L;;
possement;HAN;S;L;;
post;HÅN;S;L;;
post;FLO;S;L;;
posteg;GAS;S;L;;
postej;MIL;S;L;;
postelats;BES;S;L;;
pote;FAU;S;L;;
potte;"HÅN;FLO";S;L;;
potter;HÅN;S;L;;
potteskår;HÅN;S;K;;USIKKER
pragt;"HAN;BES;FØL";S;L;;
prakker;SAM;S;L;;
prakkerfoged;SAM;S;L;;
praktik;"SAM;HAN";S;L;1;
pral;HAN;S;L;;
pram;SØF;S;L;;
prampering;HAN;S;L;;
prang;HAN;S;L;;
prange;"HAN;BES;SAM";S;L;;
preg;HÅN;S;L;;
prent;HÅN;S;L;;
prenteri;HÅN;S;L;;
present;SAM;S;L;1;
prik;"HÅN;VER";S;L;;
primegæld;SØF;S;K;;USIKKER
prin;HÅN;S;L;;
pris;BES;S;L;;
pris;"HAN;BES;FØL";S;L;;
prison;JUR;S;L;;
proces;HAN;S;L;;
prop;HÅN;S;L;;
proviant;GAS;S;L;;
proviantbrød;GAS;S;L;;
provst;REL;S;L;;
provsti;REL;S;L;;
prunk;SAM;S;L;;
prys;VER;S;L;;
pryssing;GAS;S;L;;
prøve;"HAN;SAM";S;L;;
pudder;"VER;BEK;GAS";S;L;1;
pudderbysse;GAS;S;L;;
puds;HAN;S;L;;
pugge;FAU;S;L;1;
puk;HAN;S;L;;
pukkel;"VER;FAU;KRO";S;L;;
pukker;HÅN;S;L;;
pukkere;SAM;S;L;;
pukpyk;HAN;S;L;1;
puld;BEK;S;L;;
pulpet;HUS;S;L;1;USIKKER
puls;KRO;S;L;1;
puls;HÅN;S;L;;
pult;"HUS;HÅN";S;L;;
pulteri;SAM;S;L;;
pulver;HÅN;S;L;;
pumpe;"SØF;HÅN";S;L;;
pumpetugge;HÅN;S;L;1;
pundert;BES;S;L;1;
pundert;MIL;S;L;;
puppe;"HUS;FLO";S;L;;
pus;VER;S;L;;
puster;HÅN;S;L;;
put;VER;S;L;;
pykke;BEK;S;L;;
pynt;"HAN;BEK";S;L;;
pægl;KVA;S;L;;
pøker;SØF;S;L;;
pøl;VER;S;L;;
pølle;HUS;S;L;;
rabalder;HAN;S;L;;
rabus;HAN;S;L;;
rack;HUS;S;L;1;
rad;SAM;S;L;;
raft;"HÅN;FLO";S;L;1;
rage;HUS;S;L;;
rak;SAM;S;L;1;USIKKER
rakker;HÅN;S;L;;
rakkeri;"HAN;FØL";S;L;;
rakkerknægt;HÅN;S;L;;
rakkerkule;HÅN;S;L;;
ram;HAN;S;L;;
ramme;HÅN;S;L;;
rampe;KRO;S;L;;
rams;FLO;S;L;;
ranke;FLO;S;L;;
ransel;"BEK;SØF";S;L;;
ranson;BES;S;L;;
ranson;SØF;S;L;1;
ransoning;BES;S;L;;
raphøns;FLO;S;L;;
ras;VER;S;L;;
rask;HÅN;S;L;;
raskop;SAM;S;L;;
rasp;HÅN;S;L;;
rast;HAN;S;L;;
rat;SØF;S;L;;
re;"HAN;SAM";S;L;;
rebbenspær;GAS;S;L;;
rebe;HÅN;S;L;;
reberbane;HÅN;S;L;;
rebslager;HÅN;S;K;;
rebsmand;JUR;S;K;;
red;SØF;S;L;;
redding;HAN;S;L;1;
reder;SØF;S;L;;
redskab;HÅN;S;L;;
regd;SØF;S;L;1;
regel;"HUS;HÅN";S;L;;
regerer;SAM;S;L;;
regimente;SAM;S;K;;USIKKER
regnskab;BES;S;L;;
rejnfald;GAS;S;L;;
rejnfan;FLO;S;L;;
rejse;"HAN;BEV;MIL";S;L;;
rejsner;"SAM;MIL";S;L;;
rem;HÅN;S;L;;
rem;HÅN;S;L;1;
remmesnider;HÅN;S;L;;
remp;"KRO;BES";S;L;;
rende;"VER;SØF";S;L;;
rendebane;SAM;S;L;;
rendespil;HAN;S;L;;
rendesten;"SAM;SØF";S;L;;
rente;BES;S;L;;
rentemester;SAM;S;L;;
rentener;SAM;S;L;;
ret;GAS;S;K;;
ret;HAN;S;K;;
retfærdighed;"HAN;SAM";S;L;;
retgang;JUR;S;L;;
retning;"HAN;BEV";S;K;;USIKKER
retter;JUR;S;K;;USIKKER
retterbænk;"GAS;JUR";S;K;;
retterdag;JUR;S;K;;USIKKER
rettergang;JUR;S;K;;
rettesnor;"HÅN;SAM";S;L;1;USIKKER
rettesværd;JUR;S;K;;USIKKER
rettighed;"JUR;BES";S;K;;
revir;"VER;SØF";S;L;;
ribalde;SAM;S;L;;
ribbe;"KRO;HÅN";S;L;;
ribbe;HÅN;S;L;;
ridder;"SAM;MIL";S;L;;
ridderskab;"HAN;SAM;MIL";S;L;;USIKKER
riddersmand;"SAM;MIL";S;K;;USIKKER
ridelagen;HUS;S;L;;
rigel;"HÅN;HUS";S;L;1;
rim;SPR;S;L;;
rind;GAS;S;L;;
rindsel;BEK;S;L;1;USIKKER
ringeldue;FAU;S;L;;
ris;"FLO;HÅN";S;L;;
ris;FLO;S;L;;
ris;KVA;S;L;;
risp;HÅN;S;L;1;
rist;"GAS;HUS";S;K;;USIKKER
rist;FAU;S;L;;
ritmester;MIL;S;L;;
rode;"SAM;MIL";S;L;;
rode;"BES;KVA";S;L;;
rodemester;"SAM;MIL";S;L;;
rodset;BEK;S;L;;
roe;FLO;S;L;;
roe;KRO;S;L;1;USIKKER
rok;HÅN;S;L;;
rok;BEK;S;L;;
rokke;FAU;S;L;;
rokkel;FAU;S;L;;
roland;SAM;S;L;;
romer;VER;S;L;;
ror;"SØF;HÅN";S;L;;
ros;FAU;S;L;;
rosbåre;BEV;S;L;;
rose;FLO;S;L;1;USIKKER
rosennobel;BES;S;L;;
rosin;GAS;S;L;;
rost;HAN;S;L;;
rotlask;HÅN;S;L;;
rotsten;HÅN;S;L;;
rotte;FAU;S;L;;
rottekrudt;FAU;S;L;;
rotværk;BEK;S;L;;
rov;"HAN;BES";S;L;;
rubank;HÅN;S;L;1;
rud;HÅN;S;L;;
rude;"RUM;HUS";S;L;;
rude;FLO;S;L;;
ruelse;FØL;S;L;;
ruf;"SØF;HÅN";S;L;;
ruffer;SAM;S;L;;
rufferi;HAN;S;L;;
rufferske;SAM;S;L;;
rug;FLO;S;L;;USIKKER
rugfoder;FAU;S;K;;USIKKER
rughugger;HÅN;S;L;;
ruldug;HUS;S;L;;
rulle;"HÅN;SAM";S;L;;
rumeni;GAS;S;L;;
rummeldøs;GAS;S;L;;
rumor;HAN;S;L;;
rumpe;KRO;S;L;;USIKKER
runddel;RUM;S;L;;
rundholt;SØF;S;L;;USIKKER
ruse;FAU;S;L;;
russer;VER;S;L;;
rust;HAN;S;L;;
rustmester;MIL;S;L;;
rygfoer;HÅN;S;K;;
rygkræft;KRO;S;L;;USIKKER
rygte;"SPR;FØL";S;L;;
rylagen;HUS;S;L;;
rympling;FAU;S;L;1;
ryting;MIL;S;L;;
rytter;MIL;S;L;;
rytteri;MIL;S;L;;
ræddike;FLO;S;L;;
ræk;HUS;S;L;;
rækel;"FAU;SAM";S;L;;
række;"HUS;HÅN";S;K;;
rækkebænk;JUR;S;K;;USIKKER
ræling;SØF;S;L;1;
rødbrissel;FLO;S;L;;
rødgyder;HÅN;S;L;;
rødskær;FLO;S;K;;USIKKER
rødsten;"VER;HÅN";S;L;1;
røffel;SPR;S;L;1;
røjer;SØF;S;L;;
røllike;FLO;S;L;;
rør;MIL;S;K;;
rørdrum;FAU;S;L;;
røre;"HAN;BEV";S;L;1;USIKKER
røst;MIL;S;L;;
røstmester;MIL;S;L;1;
røver;SAM;S;L;;USIKKER
rådhus;SAM;S;K;;
rådne;VER;S;L;;
rådsfrue;SAM;S;L;1;USIKKER
rådslag;"KOG;SAM;SPR";S;L;;USIKKER
rådstol;SAM;S;K;;
råge;FAU;S;L;1;
sabel;FAU;S;L;;
sadde;VER;S;L;1;
sadden;BEK;S;L;;
sade;FØL;S;L;;
sadelfad;HUS;S;L;;
sadelmager;HÅN;S;L;;
sagthed;HAN;S;L;;
sagtighed;HAN;S;L;;
sagtmod;FØL;S;L;;
sagvolder;JUR;S;L;1;USIKKER
salighed;REL;S;L;;
sallun;HUS;S;L;;
salse;GAS;S;L;;
salsirken;HUS;S;L;;
saltsole;VER;S;K;1;
salve;KRO;S;L;;
salving;REL;S;L;;
samarie;"BEK;REL";S;L;;
samkøb;BES;S;L;;
samvittighed;KOG;S;L;;
sandart;FAU;S;L;;
sanddune;VER;S;L;;
sangmester;MUS;S;K;;USIKKER
sap;VER;S;L;;
sardug;BEK;S;L;;
sargiant;MIL;S;L;;
sasse;VER;S;L;;
sav;HÅN;S;K;;USIKKER
savblok;HÅN;S;L;;
savdæle;HÅN;S;L;;
save;KRO;S;L;;
schartek;SAM;S;L;;
schout;SAM;S;L;1;
seddel;"BES;SAM";S;L;;
sedfer;FLO;S;L;;
segl;FLO;S;L;;
segl;"SAM;JUR";S;L;;
seglatie;SØF;S;L;;
seglsten;SØF;S;L;;
sejdenskib;SØF;S;L;;
sejdespil;MUS;S;L;;
sejer;TID;S;L;;
sejerstund;TID;S;L;;
sejerværk;HÅN;S;L;;
sejlads;SØF;S;L;;
sejlgarn;SØF;S;L;;
sejser;HÅN;S;K;;USIKKER
sekkering;HAN;S;L;;
selle;"SAM;HÅN";S;L;;
selskab;SAM;S;L;;
semand;SLÆ;S;L;;
sengenætter;SLÆ;S;K;;USIKKER
serpentine;"MIL;VER;HUS";S;K;;USIKKER
setteni;HÅN;S;L;;
sevenbom;FLO;S;L;;
si;HUS;S;L;1;USIKKER
sideldort;HÅN;S;L;;
siden;HÅN;S;L;;
sig;"VER;KVA";S;L;1;USIKKER
sigel;FLO;S;L;1;
sigel;HUS;S;L;1;
signet;HUS;S;L;1;
sigte;SØF;S;L;;
sikkerhed;"FØL;HAN";S;L;;
sikling;HÅN;S;L;1;
sikring;HAN;S;L;;
sil;VER;S;L;;
silkestikker;HÅN;S;L;1;
simle;GAS;S;L;;USIKKER
simpelhed;HAN;S;L;;
sind;"FØL;KOG";S;L;;
sindal;HÅN;S;L;;
sindighed;KOG;S;L;;
singel;VER;S;L;;
singrøn;FLO;S;L;;
sinkadusen;FØL;S;L;;
sinke;KVA;S;L;;
sir;BEK;S;L;;
sirat;BEK;S;L;;
siring;BEK;S;L;;
sise;FAU;S;L;;
sisebod;SAM;S;L;;USIKKER
sisik;FAU;S;L;;
sjughed;KRO;S;L;;
sjunk;VER;S;L;;
sjæl;"KRO;FØL;KOG";S;L;;
sjælebad;REL;S;L;;
sjæledag;REL;S;L;;
sjælegave;REL;S;L;;
skab;FAU;S;L;;
skab;HUS;S;L;;
skabelon;"KOG;HÅN";S;L;;
skaffer;SAM;S;L;;
skaffom;FLO;S;L;;
skak;HUS;S;L;;
skakkeret;RUM;S;L;1;
skaktavl;HUS;S;L;;
skal;FAU;S;K;;
skalk;SAM;S;L;;
skalk;"GAS;HÅN";;K;;
skalkefund;HAN;S;L;;
skalkhed;HAN;S;L;;
skalle;KRO;S;L;1;
skalmeje;MUS;S;L;;
skamfæring;HAN;S;L;;
skamme;KRO;S;L;1;
skammel;"HUS;HÅN";S;L;;
skamper;SAM;S;L;;
skand;FØL;S;L;;
skandsten;JUR;S;L;;
skanse;"MIL;SØF";S;L;;
skanse;HAN;S;L;;
skar;BEK;S;L;;USIKKER
skare;SAM;S;L;1;
skarlagen;"BEK;HÅN";S;L;;
skarn;SAM;S;L;1;
skarntyde;FLO;S;N;;
skarpe;"HÅN;HAN";S;L;;
skarperigter;JUR;S;L;;
skarpmese;MIL;S;L;;
skarpretter;JUR;S;K;;
skartek;SAM;S;L;;
skarvagt;MIL;S;L;;
skat;"BES;SAM";S;L;1;
skavank;KRO;S;L;;
sked;KRO;S;L;1;
skede;SAM;S;L;;
skedning;HAN;S;L;;
skedsherre;JUR;S;L;;
skedsmand;JUR;S;L;;
skel;"SAM;KOG";S;L;1;USIKKER
skemp;FØL;S;L;;
skene;HÅN;S;L;;
skenkel;KRO;S;L;;
skerpentine;MIL;S;L;;
skever;VER;S;L;;
skeversten;VER;S;L;;
skibbrud;SØF;S;L;1;
skibmand;SØF;S;L;1;
skibsrustning;SØF;S;L;;
skidehus;HUS;S;K;;
skider;SAM;S;K;;
skidt;"KRO;FØL";S;L;;
skifer;VER;S;L;;
skik;"KOG;FØL";S;L;;
skikkelse;"KRO;SAM";S;K;;
skikking;SAM;S;L;;
skildpadde;FAU;S;L;;
skildvagt;MIL;S;L;;
skilling;BES;S;L;;
skilt;"MIL;SAM";S;L;;
skimling;FAU;S;L;;
skimmel;FAU;S;L;;
skimring;TID;S;L;;
skinder;HÅN;S;K;;
skinderi;HAN;S;L;;
skink;GAS;S;L;;
skinke;GAS;S;L;;
skinne;"KRO;HÅN";S;L;;
skinneben;KRO;S;L;;USIKKER
skipper;SØF;S;L;;
skippund;KVA;S;L;;
skirrit;FLO;S;L;;
skive;"GAS;HÅN;SØF;HUS";S;L;;
skjold;MIL;S;L;1;
skjorte;BEK;S;L;1;
skjud;MIL;S;L;;USIKKER
skobod;HÅN;S;L;;
skodde;HUS;S;L;1;USIKKER
skok;KVA;S;L;1;USIKKER
skokketal;KVA;S;L;;
skolapper;HÅN;S;L;;
skole;SAM;S;L;;
skomager;HÅN;S;L;;
skonfarsejl;SØF;S;L;1;
skonrog;"GAS;SØF";S;L;;
skorsten;HÅN;S;L;;
skot;BES;S;L;;
skovl;HÅN;S;L;;
skovr;HUS;S;L;;
skrabe;"KRO;HÅN";S;L;;USIKKER
skrage;"HUS;HÅN";S;L;1;
skramme;"KRO;BEK";S;L;;
skrange;SAM;S;L;;
skrank;HUS;S;L;;USIKKER
skrankværk;HUS;S;L;;
skrave;"HUS;HÅN";S;L;;
skridt;"KRO;BEV";S;L;;
skrift;"HAN;SPR;SAM";S;L;;
skrin;HUS;S;L;;
skrinmagere;HÅN;S;L;;
skrivén;SØF;S;L;;
skrivereskole;SAM;S;L;;
skrivetyg;HUS;S;L;;
skrodvægt;HÅN;S;L;;
skrolle;KRO;S;L;;
skrot;"HÅN;MIL";S;L;;
skrue;HÅN;S;L;;
skrump;KRO;S;L;;
skrædder;HÅN;S;L;;
skræv;HÅN;S;L;;
skrå;"HÅN;MIL";S;L;;
skråtobak;GAS;S;L;1;
skubkarre;BEV;S;L;;
skude;SØF;S;L;;USIKKER
skuestage;SØF;S;L;;
skuffe;HUS;S;L;;
skuffe;HÅN;S;L;;
skuffel;"HUS;FAU";S;L;;
skulde;FAU;S;L;;
skulder;KRO;S;L;;
skuller;FAU;S;L;1;
skultus;SAM;S;L;;
skumring;"TID;HÅN";S;L;;
skur;HUS;S;L;;USIKKER
skurramme;HÅN;S;L;;
skutilsvend;GAS;S;L;1;
skuttel;HUS;S;L;;
sky;FØL;S;L;;
skylding;JUR;S;L;;
skyldner;BES;S;L;;
skyr;BEK;S;L;;
skyt;SAM;S;L;;
skyt;MIL;S;L;;
skytfærd;MIL;S;L;;
skyts;MIL;S;L;;
skytte;MIL;S;L;;
skytte;HÅN;S;K;;USIKKER
skyttevold;MIL;S;L;;
skæft;SAM;S;L;;
skæker;JUR;S;L;;
skæl;"SØF;FAU";S;L;1;
skældensord;SPR;S;L;;
skælding;SPR;S;L;;
skældsbrev;SAM;S;L;;
skældsord;SPR;S;L;;
skælm;SAM;S;L;;
skælmer;SAM;S;L;;
skænder;SAM;S;L;;
skænk;SAM;S;L;;
skænk;"HAN;HUS";;L;;
skænkeskive;HUS;S;L;;
skænkeøl;GAS;S;K;;
skæpperi;FAU;S;L;;
skærbrækker;MIL;S;L;;
skærbækken;BEK;S;L;;
skærdug;HUS;S;L;;
skærm;MIL;S;L;;
skærmbræt;HUS;S;L;;
skærmere;MIL;S;L;;
skærmeslag;MIL;S;L;;
skærmydsel;"MIL;HAN";S;L;;
skærv;"BES;HAN";S;L;;
skæve;HÅN;S;L;;
skæver;KRO;S;L;;
skævl;SAM;S;K;;USIKKER
skøge;SAM;S;L;;
skørbug;KRO;S;L;;
skøre;"HÅN;SØF";S;L;;
skørt;BEK;S;L;;
skørtedug;BEK;S;L;;
skår;HAN;S;L;1;USIKKER
slabberas;"VER;SAM";S;L;1;
slagbro;SAM;S;L;;
slagge;HÅN;S;L;1;USIKKER
slagregn;VER;S;K;;
slagside;FAU;S;K;;USIKKER
slagskat;BES;S;K;;
slagt;MIL;S;L;;
slagt;HAN;S;L;;
slagtemåned;TID;S;L;;USIKKER
slagter;HÅN;S;L;;
slagtning;HAN;S;L;;
slagvindue;HUS;S;K;;
slange;FAU;S;L;;
slat;"GAS;KVA";S;L;;
slatte;HUS;S;L;;
slemhed;FØL;S;L;;
slemmere;SAM;S;L;;USIKKER
slev;HUS;S;L;;
sli;FAU;S;L;;
slib;"HAN;HÅN";S;L;;USIKKER
slid;HAN;S;L;1;
slink;HÅN;S;L;;
slopsæk;SAM;S;L;;
slot;"MIL;SAM";S;L;;
slotsherre;SAM;S;L;;
slotslov;JUR;S;L;;
slu;"VER;HÅN";S;L;;USIKKER
sluffe;BEV;S;L;;
slug;HAN;S;K;;
slugop;SAM;S;L;;
slump;"HAN;KVA";S;L;;
sluse;SAM;S;L;;
slut;"HAN;TID";S;L;;
slutter;JUR;S;L;;
slyde;"MIL;HÅN";S;L;;USIKKER
slynge;MIL;S;L;1;
slyngel;SAM;S;L;;
slæb;"HAN;SØF;BEK";S;L;;
slæde;BEV;S;L;;USIKKER
slægt;"SLÆ;KRO";S;L;;
sløjer;BEK;S;L;1;
slør;BEK;S;L;;
slå;HUS;S;K;;
smag;"GAS;SAN";S;L;;
smak;FLO;S;L;;
smide;BEK;S;L;;USIKKER
smide;SØF;S;L;;
smigere;SAM;S;L;;
smigeri;"HAN;SPR";S;L;;
smitte;"KRO;BEK";S;L;;
smolt;GAS;S;L;;
smæ;SPR;S;L;;
smækfilleke;SAM;S;L;1;USIKKER
smælighed;SPR;S;L;;
smærte;"FØL;KRO;SAN";S;L;;
smøg;VER;S;L;;
smør;GAS;S;L;1;
småhed;"KVA;FØL";S;L;;
snak;SPR;S;L;;
snaphane;MIL;S;L;;
snare;"HÅN;MIL";S;L;;
snarkere;SAM;S;L;;
snaskeri;GAS;S;L;;
sne;VER;S;L;1;
snedker;HÅN;S;L;;
snegl;FAU;S;L;;
snekke;SØF;S;L;;
sneppe;FAU;S;L;;
snes;KVA;S;L;1;USIKKER
snor;HÅN;S;L;;
snorker;SAM;S;L;;
snot;KRO;S;L;;
snu;"HAN;KVA;KOG";S;L;;
snude;FAU;S;L;;
snue;KRO;S;L;;
snæbel;FAU;S;L;;USIKKER
sobel;FAU;S;L;;
sobøder;FAU;S;L;;
sod;VER;S;L;1;
sodbrænden;KRO;S;L;1;
sode;VER;S;L;1;
sok;BEK;S;L;1;
sold;BES;S;L;;
soldat;MIL;S;L;;USIKKER
solding;BES;S;L;;
soldner;MIL;S;L;;
sole;GAS;S;L;;
solvirrel;VER;S;L;;
som;KVA;S;L;;
sommerfugl;FAU;S;K;;
sone;"SAM;JUR";S;L;;
sopken;"HAN;GAS";S;L;;USIKKER
sotidsel;FLO;S;L;;
spage;"SØF;GAS";S;L;;
span;BEK;S;L;;
spand;HUS;S;L;;
spand;"FAU;HAN";S;L;;USIKKER
spandemager;HÅN;S;L;;
spandrem;HÅN;S;L;;
spang;"HÅN;BEK";S;L;1;
spanskgrønt;"HÅN;FLO";S;L;;
spareribs;GAS;S;L;1;
sparkalk;HÅN;S;L;;
sparlagen;HUS;S;L;;
spat;FAU;S;L;;
spe;"HAN;FØL";S;L;;
speceri;GAS;S;L;;
sped;KVA;S;L;;
spefugl;SAM;S;L;;
spejder;MIL;S;L;;
spejl;HUS;S;L;;
spelt;FLO;S;L;;
spelt;FAU;S;L;;
spene;"KRO;FAU";S;L;;USIKKER
spid;"GAS;HÅN;MIL";S;L;;
spids;RUM;S;L;;
spids;MIL;S;L;;
spidseri;GAS;S;L;;
spidshat;"BEK;FLO";S;K;;
spiger;HÅN;S;L;;
spikenard;FLO;S;L;1;
spil;"BEV;HAN;SAM";S;L;;
spil;"HÅN;SØF";S;L;;
spilfægtning;HAN;S;L;;
spilhus;SAM;S;L;;
spillefugl;"FAU;SAM";S;K;;USIKKER
spiller;"SAM;MUS";S;L;;
spilleside;SAM;S;L;;
spilling;FLO;S;L;;
spindeside;SLÆ;S;K;;
spinkel;VER;S;L;;
spir;"HÅN;SAM;SØF";S;L;1;
spire;FLO;S;L;1;
spise;GAS;S;L;;
spiser;HUS;S;L;1;USIKKER
splid;SAM;S;L;;
splint;VER;S;L;1;USIKKER
split;"RUM;VER";S;L;;
spog;"REL;SAM";S;L;;
spole;HÅN;S;L;1;USIKKER
spolorm;FAU;S;L;;
spord;GAS;S;L;;
spore;MIL;S;L;1;
sprekker;SAM;S;L;;
spring;VER;S;K;;
springhorn;FLO;S;L;;
springkorn;FLO;S;L;;
