lemma;tags;ordklasse;transfertype;falsepositive;noter
sprinkel;HÅN;S;L;;USIKKER
sprinkel;KRO;S;L;;
sprinkler;KRO;S;L;;
sprog;SPR;S;L;;
sprok;FLO;S;L;;
sprot;GAS;S;L;;
sprung;"HAN;HÅN";S;L;;
sprutning;FLO;S;L;;
sprutte;"HUS;FAU;GAS";S;L;;
spryd;SØF;S;L;;
spryd;SØF;S;L;;
sprydstagsejl;SØF;S;N;;USIKKER
språde;FLO;S;L;1;USIKKER
spund;"HÅN;GAS";S;L;;
spy;"KRO;HAN";S;L;1;
spyd;MIL;S;L;1;
spydstage;MIL;S;K;;
spæk;"FAU;HÅN";S;L;;
spækhøker;SAM;S;L;;
spær;MIL;S;L;;
spær;HÅN;S;L;;
spærhage;HÅN;S;L;;
spærvogn;BEV;S;L;;
spøgeri;HAN;S;L;;
spøl;"HUS;GAS";S;L;;
stabel;"RUM;HÅN;BES";S;K;;
stabelafløbning;SØF;S;N;;USIKKER
stabelgods;BES;S;K;;USIKKER
stad;"VER;SAM";S;K;;
stade;"SAM;HAN;HUS";S;L;1;
stads;"HAN;BEK;FØL";S;L;1;
stag;SØF;S;L;1;
stakit;"MIL;HUS";S;L;;
stal;FAU;S;L;;
stalbroder;SLÆ;S;L;;
stald;FAU;S;L;1;
stalding;HAN;S;L;;
staldmester;HUS;S;L;;
staler;SAM;S;L;;
stalmester;SAM;S;L;;
stamme;FLO;S;L;;
stammet;BEK;S;L;;
stampe;HÅN;S;L;;
stampe;"HAN;FØL";S;L;;
standart;MIL;S;L;1;USIKKER
stands;HAN;S;L;;
stangkrejer;SØF;S;L;;
stank;SAN;S;L;;
stat;SAM;S;L;;
statholder;SAM;S;L;;
stavn;"JUR;VER";S;L;;USIKKER
steg;SAM;S;L;;
steg;HÅN;S;L;;USIKKER
stejle;FAU;S;L;1;USIKKER
stekemes;MIL;S;L;;
stel;HÅN;S;L;;
stelle;HÅN;S;L;;
stemme;SPR;S;L;;
stemp;HÅN;S;L;;
stempel;HÅN;S;L;;
stenbider;FAU;S;L;;USIKKER
stenbikke;FLO;S;L;1;USIKKER
stenbikker;FAU;S;L;1;USIKKER
stenbræk;FLO;S;L;;
stenbuk;FAU;S;L;;USIKKER
stenbøsse;MIL;S;L;;
stenhus;HUS;S;L;;
stenlim;HÅN;S;L;;
stenmarv;VER;S;K;;
stenpikkere;HÅN;S;K;;
stensluffe;BEV;S;L;;
stenugle;FAU;S;K;;
sterredros;KRO;S;L;;
stervbo;SAM;S;N;;
stevel;BEK;S;L;1;
stever;FAU;S;L;;
stift;HÅN;S;L;;
stift;REL;S;L;;
stig;KVA;S;L;;USIKKER
stigt;"JUR;REL";S;L;;
stihage;HÅN;S;L;;
stik;HAN;S;L;;
stikketøg;MIL;S;L;;
stikpenge;BES;S;L;;
stikpille;KRO;S;L;;
stillids;FAU;S;L;;
stillighed;VER;S;L;;
stilling;HAN;S;L;;
stilling;HAN;S;L;;
stim;"HAN;KVA";S;L;;USIKKER
stint;FAU;S;L;;USIKKER
stivelse;"GAS;SAN";S;L;;
stjernekiger;HAN;S;K;;USIKKER
stjerneskud;VER;S;L;;
stob;"HUS;KVA";S;L;;
stok;BES;S;L;1;
stokfisk;FAU;S;K;;USIKKER
stokhus;JUR;S;L;;USIKKER
stokkeknægt;JUR;S;L;;USIKKER
stokmester;JUR;S;L;;USIKKER
stolbroder;"SAM;HÅN";S;K;;USIKKER
stolgang;HAN;S;K;;USIKKER
stolpe;HÅN;S;L;;
stolthed;FØL;S;L;;
stormhage;MIL;S;L;;
straf;JUR;S;L;;
stratenrøver;SAM;S;L;;
streg;"VER;RUM";S;L;1;
stregmål;HÅN;S;L;;
stretsko;BEK;S;L;;
stribe;"VER;RUM";S;L;;
strid;"HAN;MIL";S;L;1;USIKKER
strig;RUM;S;K;;
strikke;HÅN;S;L;;
strikmur;MIL;S;L;;
strikværn;MIL;S;L;;
strime;"VER;KRO";S;L;;USIKKER
strimmel;"KRO;BEK;HÅN";S;L;;
strip;HUS;S;L;;
strippe;BEK;S;L;;
struds;FAU;S;L;;
strudse;SØF;S;L;;
strukrøver;SAM;S;L;;
strunk;FLO;S;L;;
strunt;"HAN;FAU";S;L;;
stræde;"SAM;SØF";S;L;;
strækkeben;REL;S;L;;
strømling;FAU;S;L;;
strømpe;BEK;S;L;;
stråle;"VER;RUM";S;L;;
studium;SAM;S;L;1;
stukke;BEK;S;L;;
stump;FLO;S;L;;
stund;TID;S;L;1;
stundeglas;HUS;S;L;;
stuve;"KVA;SAM";S;L;1;USIKKER
stykke;"RUM;KVA";S;L;1;
stylp;HUS;S;L;;
stymper;SAM;S;L;;
styr;BES;S;L;;
styr;"SAM;HAN;SØF";S;L;;
styrbord;SØF;S;L;1;USIKKER
styrmand;"SØF;BEV";S;L;1;USIKKER
styrring;KOG;S;L;;
styrte;BEV;S;L;;
styrvolt;SAM;S;L;;
styver;BES;S;L;;
stæmpe;HÅN;S;L;;
stær;KRO;S;L;;
stævne;"JUR;SAM";S;K;;USIKKER
stød;"HAN;FØL;TID";S;K;;USIKKER
støder;BES;S;L;;
støder;FAU;S;L;;
støjt;BEV;S;L;;
støtte;"HÅN;BES";S;L;;
støv;"VER;FLO";S;L;;
støveken;KVA;S;L;;
støvle;BEK;S;L;;
støvmel;GAS;S;L;;
støvning;HAN;S;L;;
suben;GAS;S;L;;
suben;BEK;S;L;;
sudler;"MIL;SAM";S;L;;
sukker;GAS;S;L;;
sum;"KVA;BES";S;L;1;USIKKER
sump;VER;S;L;;
sund;KRO;S;L;;
sundhed;KRO;S;L;;
suppe;GAS;S;L;;
suput;SLÆ;S;L;;
suring;FAU;S;L;;
surseende;"HAN;FØL";S;L;;
sus;"VER;BEV";S;L;;USIKKER
svalm;"VER;KVA";S;L;;USIKKER
svans;"BEK;FAU";S;L;;
svaring;VER;S;L;;
svend;SAM;S;L;1;
svenk;HAN;S;L;;
svibbue;HÅN;S;L;;
svibel;FLO;S;L;;USIKKER
svigerske;SLÆ;S;L;;
svimelse;KRO;S;L;;USIKKER
svimeslag;HAN;S;L;;
svindighed;KOG;S;L;;
svinedrift;JUR;S;K;;
svinepenninge;BES;S;K;;USIKKER
svoger;SLÆ;S;L;;
svovl;VER;S;L;;
svulst;KRO;S;L;;
svælg;KRO;S;L;;USIKKER
svær;KRO;S;L;;
sværdfeger;HÅN;S;L;;
sværdside;SLÆ;S;K;;USIKKER
sværke;VER;S;L;;
sværm;REL;S;L;1;USIKKER
sværte;HÅN;S;L;;
syden;VER;S;L;;
syl;HÅN;S;L;;USIKKER
syldøkse;HÅN;S;L;;USIKKER
sylle;HÅN;S;L;;
sylt;VER;S;L;;
sylte;GAS;S;L;;
synav;FLO;S;L;;
synest;FØL;S;L;;USIKKER
sæbe;BEK;S;L;;
sæde;"HUS;SAM";S;L;;USIKKER
sæk;SAM;S;K;;
sækkedragere;SAM;S;L;;
sækkertal;KVA;S;L;;
sælhund;FAU;S;L;;
sætning;SAM;S;L;;
sættenagle;HÅN;S;L;;
søgere;HÅN;S;L;;
søjle;HÅN;S;L;1;USIKKER
sølverglød;HÅN;S;L;;
sølvpop;"SAM;REL";S;N;;
sølvskum;HÅN;S;K;;USIKKER
sømmere;FAU;S;L;;
søpig;"BEK;SØF";S;L;;
søsling;BES;S;L;;
søsterskap;"SLÆ;SAM";S;L;;
søværts;SØF;S;L;;
sål;"KRO;HÅN";S;L;;
tabelet;HUS;S;L;;
tabin;BEK;S;L;;
tablatur;SAM;S;L;;
taffel;GAS;S;L;;
taffelsmide;HUS;S;L;;
taft;HÅN;S;L;;
tagl;HÅN;S;L;;
tak;RUM;S;L;;
takkel;SØF;S;L;;
talg;GAS;S;L;;
tallerken;HUS;S;L;;
talsmand;"SAM;JUR";S;L;1;
tang;FLO;S;L;1;
tange;HÅN;S;L;;USIKKER
tanke;KOG;S;L;;USIKKER
tankebog;HUS;S;L;;
tankebrev;HUS;S;L;;
tant;"HUS;HAN;SPR;FØL";S;L;;
tapet;HUS;S;L;;
tappegæld;BES;S;L;;
tarse;MIL;S;L;;USIKKER
tarter;VER;S;L;;
taske;BEK;S;L;;
taskemager;HÅN;S;L;;
tavl;FAU;S;L;;
teglslagere;HÅN;S;L;;
teglsten;HÅN;S;L;;
telbøsse;MIL;S;L;;
telhage;MIL;S;L;;
telt;SAM;S;L;;
tempel;REL;S;L;;USIKKER
tenværk;HÅN;S;L;;
terighed;FØL;S;L;;
terne;HUS;S;L;;
terning;HUS;S;L;;
test;HÅN;S;L;;USIKKER
tidepenge;BES;S;K;;
tiding;SPR;S;L;;
tidkorting;HAN;S;L;;
tidløs;FLO;S;K;;
tidsfordriv;HAN;S;L;;
tilbehør;HUS;S;L;;USIKKER
tilbehøring;HUS;S;K;;
tilbringere;SAM;S;L;;
tilflåd;VER;S;L;1;
tilforsigt;KOG;S;K;;
tilfælde;HAN;S;K;;
tilfør;HAN;S;K;;
tilgift;BES;S;K;;
tilhold;HAN;S;K;1;
tilhænger;SAM;S;K;;
tilkomst;HAN;S;K;;
tillag;HÅN;S;K;;
tilslager;HÅN;S;K;;
tims;BES;S;L;;
tin;VER;S;L;1;USIKKER
tind;"HÅN;FLO";S;L;1;USIKKER
tinde;HÅN;S;K;;USIKKER
tine;HUS;S;L;;
tingbog;SAM;S;K;;
tingbænk;SAM;S;K;;
tingest;SAM;S;K;;
tinghøring;SAM;S;K;;
tingmand;SAM;S;K;1;
tingstok;"SAM;JUR";S;K;;
tingtid;TID;S;K;;
tip;RUM;S;L;;
tirumtej;BEK;S;L;;
titling;GAS;S;L;1;
tjuvestok;MIL;S;K;;
tobis;FAU;S;L;;
tog;JUR;S;L;;
tog;BEV;S;L;;
togbrigge;SAM;S;L;;
togsmand;JUR;S;L;;
tolast;GAS;S;L;;
told;SØF;S;L;;
told;HÅN;S;L;;
tolder;BES;S;L;;
tolk;SPR;S;L;;
tolv;VER;S;L;;
tom;KVA;S;L;;
tornej;MIL;S;L;;USIKKER
tornirisk;FAU;S;N;;USIKKER
toslagere;HÅN;S;L;;
tost;GAS;S;L;;
tov;HÅN;S;L;;
tove;HUS;S;L;;
tragt;HUS;S;L;;
tral;HÅN;S;L;;
tran;GAS;S;L;;
trappe;HUS;S;L;;
trappe;FAU;S;L;1;
trappedrager;SAM;S;L;;
trav;BEV;S;L;;
tremet;KVA;S;L;;
tremme;HÅN;S;L;;
trent;"RUM;TID";S;L;;
tresur;"HUS;BES";S;K;;
tribalt;BEK;S;L;;
trille;RUM;S;L;;USIKKER
trilling;BES;S;L;;USIKKER
trindel;VER;S;L;;
trip;BEK;S;L;;
trisse;"HÅN;SØF";S;L;;
trods;FØL;S;L;;
trometere;MUS;S;L;;
tromme;MUS;S;L;;
trompe;MUS;S;L;;
trompere;MUS;S;L;;
trompet;MUS;S;L;;
trop;SAM;S;L;;
tros;"HUS;MIL";S;L;;
trosse;SØF;S;L;;
trumpeslagere;MUS;S;L;;
trygler;SAM;S;L;;USIKKER
træk;SAM;S;L;;
træring;SAM;S;L;;
trøje;BEK;S;L;;
trøje;KVA;S;L;;
trøjedus;SAM;S;L;;
trøler;SAM;S;L;;
trøst;"SPR;FØL";S;K;;
tub;HÅN;S;L;;
tud;"KRO;HUS";S;L;;
tudehorn;"SAM;SØF";S;L;;
tugt;"HAN;FØL";S;L;;
tugtemester;"SAM;SØF";S;L;;
tugtighed;FØL;S;L;;
tumler;"SAM;HÅN";S;L;;
tumpe;SAM;S;L;;
tun;HUS;S;L;;
turbit;FLO;S;L;;
turkeland;VER;S;L;;
turkis;VER;S;L;;
turteldue;FAU;S;L;;
tusindblad;FLO;S;K;;
tusindkunstner;SAM;S;L;;
tusk;BES;S;L;;
tuskeri;HAN;S;L;;
tvebak;GAS;S;L;;
tvedragt;HAN;S;L;;
tvedragtighed;HAN;S;L;;
tvefoldighed;VER;S;L;;
tvege;"FLO;HÅN";S;L;;
tvist;"HAN;JUR";S;L;;
tvivl;KOG;S;L;;
tvivlagtighed;KOG;S;L;;
tvivlmod;FØL;S;L;;
tykke;FØL;S;L;;
tyr;FAU;S;L;1;
tyran;SAM;S;L;;
tyrk;"VER;REL";S;L;;
tyveri;HAN;S;L;;USIKKER
tæge;FAU;S;L;;
tæppe;HUS;S;L;;
tærer;SAM;S;L;;
tærling;BES;S;L;;
tæve;FAU;S;L;;
tøddel;"SAM;KVA";S;L;;
tøffel;BEK;S;L;;
tøj;"HÅN;MIL;HUS;BEK";S;L;;
tøjel;FAU;S;L;1;USIKKER
tømmermand;"HÅN;SØF;FAU";S;K;;
tønde;"HÅN;KVA";S;L;;USIKKER
tørk;HUS;S;L;;
tårn;SAM;S;L;;
uadel;SAM;S;L;;
uart;HÅN;S;L;;
ubeskedenhed;FØL;S;L;;
uddrag;JUR;S;K;;
udflugt;BEV;S;L;;
udgift;"HAN;BES";S;K;;
udkejsning;HAN;S;L;;
udligger;"HÅN;SAM";S;L;;
udstyrtning;HAN;S;L;;
udtog;"HAN;BEV";S;L;;
udvagt;MIL;S;L;;
udvisning;"HAN;JUR";S;L;;USIKKER
udædere;JUR;S;K;;USIKKER
uflid;HAN;S;L;;
ufornuft;KOG;S;L;;
uføje;HAN;S;L;;
ugelspegel;SAM;S;L;;
uhyre;"SAM;FØL";S;L;;
uhørsomme;HAN;S;L;;
ukrudt;FLO;S;L;;
uledighed;HAN;S;L;;
ulempe;"JUR;HAN";S;L;;
ulm;FLO;S;L;1;
ulv;KRO;S;K;;
ulykke;"FØL;HAN;REL";S;L;;
ulyst;FØL;S;L;;
umage;HAN;S;L;;
undergang;"BEV;HAN;SØF;VER";S;L;1;USIKKER
underhold;HAN;S;L;;USIKKER
underholdning;HAN;S;L;;USIKKER
underhus;HUS;S;L;;USIKKER
underlag;VER;S;K;;
underpant;BES;S;L;;
undersked;KOG;S;L;;
underskedning;KOG;S;L;;
underslag;"BEV;HAN;HÅN";S;L;;
undersåt;SAM;S;L;;
underværk;REL;S;L;;
undgeld;BES;S;L;;
undsætning;MIL;S;L;1;USIKKER
unseguld;HÅN;S;L;;
unåde;FØL;S;L;;USIKKER
upligt;"HAN;JUR";S;L;;
ur;"HÅN;TID";S;L;;
urettighed;KOG;S;L;;
urhane;FAU;S;L;;
uråd;HAN;S;K;;USIKKER
usindighed;KOG;S;L;;
uskyld;"FØL;JUR";S;L;1;USIKKER
uskyldighed;"FØL;JUR";S;L;1;
ustorm;VER;S;L;;
utugt;"FØL;JUR";S;L;;
utøj;FAU;S;L;;USIKKER
uvidskab;KOG;S;L;;
uvilje;"KOG;FØL";S;L;1;
uægte;SLÆ;S;L;;
uår;TID;S;L;1;
vadsæk;HUS;S;K;;
vagt;"HAN;TID;MIL;SØF";S;L;;
vagtel;FAU;S;L;;
vagtpenge;BES;S;L;;
vajd;FLO;S;L;;
vakandelbær;FLO;S;L;;
val;SØF;S;L;;
vale;VER;S;L;1;
valkemølle;HÅN;S;L;;USIKKER
valning;BEV;S;L;;
valsted;MIL;S;K;;USIKKER
vams;BEK;S;L;;
vandbakkelse;GAS;S;N;;USIKKER
vandel;"BES;HAN";S;L;;
vandkalv;FAU;S;L;1;USIKKER
vandkarse;FLO;S;K;;USIKKER
vandkrukke;HUS;S;K;;USIKKER
vandring;"HAN;BEV";S;K;;
vandsnider;SAM;S;L;;
vandsten;HUS;S;K;;
vange;HÅN;S;L;;
vanmagt;FØL;S;L;;
vant;SØF;S;L;;
vantmager;HÅN;S;L;;
vantro;"FØL;REL";S;K;;
varde;"SAM;MIL";S;L;;USIKKER
vardemand;MIL;S;L;;
vare;"HAN;SPR;KOG";S;L;1;
vare;"GAS;BES";S;L;;
varere;MIL;S;K;;
varetårn;MIL;S;L;;
varp;"HAN;SØF;HÅN;VER";S;L;;USIKKER
vartavl;HAN;S;L;;
vartegn;"SAM;REL";S;L;;USIKKER
varulv;"SAM;FAU";S;K;;USIKKER
vaterkarse;FLO;S;L;;
vaterspil;SØF;S;L;;
vattersot;KRO;S;K;;
ve;"FØL;KRO";S;L;1;USIKKER
vedage;TID;S;L;;
vedaske;FLO;S;K;;USIKKER
vedbend;FLO;S;L;1;
vede;FLO;S;L;;
vederdøber;REL;S;L;;
vederhage;"MIL;VER";S;K;;
vederlag;BES;S;K;;
vederlyd;VER;S;K;;
vedermod;FØL;S;K;;
vederpart;"SAM;JUR;MIL;SPR";S;L;;
vederskin;VER;S;K;;
vederspil;KOG;S;L;;
vederspring;"HAN;BEV";S;K;;
vederspændighed;KOG;S;L;;USIKKER
vederstand;FØL;S;K;;
vedervilje;FØL;S;K;;
vedervordighed;FØL;S;L;;
vegne;VER;S;L;1;
vejbred;FLO;S;L;;
vejdemets;HUS;S;L;;
vejdeværk;FAU;S;L;;
vejer;SAM;S;L;1;USIKKER
vejleje;MIL;S;K;;
veksel;"HAN;BES;VER";S;L;;
veksler;SAM;S;L;;
velbefald;FØL;S;L;;
velfart;"FØL;BES;GAS;KOG";S;L;;
velgefald;FØL;S;L;;
velkomme;HUS;S;K;;
vellyst;FØL;S;K;;
velstand;BES;S;L;;
vemod;FØL;S;K;;
vemodighed;FØL;S;L;;
venen;KRO;S;L;;
venneke;BEK;S;L;;
vermut;"FLO;GAS";S;L;;
vesselhorn;MIL;S;N;;USIKKER
vesten;VER;S;K;;
vestfaler;"VER;GAS";S;L;;
vibelle;SAM;S;L;;
vid;KOG;S;L;;USIKKER
vidde;"RUM;VER";S;L;;USIKKER
videnskab;KOG;S;L;;
vidtløftighed;"RUM;KVA";S;L;;
viebiskop;REL;S;L;;
viebisp;REL;S;L;;
viekost;REL;S;L;;
vielse;REL;S;L;1;USIKKER
vikke;FLO;S;L;;
vildbrad;"MIL;GAS";S;L;;
vilde;KVA;S;L;;
vildt;"FAU;MIL";S;L;;
vildtbane;SAM;S;L;;
vildtværk;"FAU;HÅN";S;L;;
vilkår;"FØL;JUR";S;L;;
vimmel;HÅN;S;L;;
vinde;HÅN;S;L;;USIKKER
vindearmbrøst;MIL;S;L;;
vindeldug;BEK;S;L;;
vindelsnor;BEK;S;L;;
vindelsten;HUS;S;L;;
vindetakkel;HÅN;S;L;;
vindfang;"HÅN;SØF;VER;HUS;BEK";S;K;;
vindrue;FLO;S;L;;
vindvåge;VER;S;L;;
vinforlader;HÅN;S;L;;
vinkel;RUM;S;L;;
vinlag;GAS;S;K;;
vinmand;HÅN;S;K;;
vinrude;FLO;S;L;;
vinsten;FLO;S;K;;USIKKER
vinterlag;"SØF;BES";S;K;;USIKKER
vippe;HÅN;S;L;;
virak;FLO;S;L;;
vire;HÅN;S;L;1;
virk;FLO;S;L;;USIKKER
vis;"HAN;FØL";S;L;;USIKKER
vise;FAU;S;L;;USIKKER
viser;SAM;S;L;1;USIKKER
vished;"KOG;JUR";S;L;;
visning;JUR;S;L;;
vissen;JUR;S;L;1;USIKKER
vitterlighed;"KOG;JUR";S;L;;
vitve;SLÆ;S;L;;
vivel;FAU;S;L;1;
vogndriver;BEV;S;K;;USIKKER
vognskud;HÅN;S;L;;
voks;"FLO;HÅN";S;L;1;
vol;KVA;S;L;;USIKKER
vold;"MIL;VER";S;L;;
volverlej;FLO;S;L;;
vove;VER;S;K;;USIKKER
vove;HAN;S;L;;
vovehals;SAM;S;L;;
vrag;HAN;S;K;;USIKKER
vrag;"HAN;FØL";S;L;;
vrager;SAM;S;K;;
vragfisk;FAU;S;K;;
vraggods;BES;S;K;;USIKKER
vragsten;HÅN;S;K;;USIKKER
vrede;FØL;S;L;1;
vrille;RUM;S;L;;
vrist;KRO;S;L;1;
vunde;KRO;S;L;;USIKKER
vundenkrud;KRO;S;L;;
vunder;REL;S;L;;
vurst;SØF;S;L;;
væbner;MIL;S;L;;
væd;"HAN;BES";S;L;1;
væddeløb;HAN;S;K;;USIKKER
væddemestere;JUR;S;L;;
væddeskat;BES;S;K;;USIKKER
væge;HÅN;S;L;;
vægge;GAS;S;K;;
vægt;"KVA;BES";S;L;;
vægter;"MIL;SAM";S;L;;
vælde;"SAM;HAN";S;K;;
vældener;JUR;S;L;;
vælling;GAS;S;L;;USIKKER
værde;"FØL;HAN";S;L;;
være;BES;S;L;;
værft;"VER;SØF";S;L;;USIKKER
værge;"MIL;BES";S;L;1;USIKKER
værgebo;KRO;S;K;;USIKKER
værk;HÅN;S;L;;
værk;FAU;S;K;;
værker;HÅN;S;L;;
værkfad;HÅN;S;K;;USIKKER
værkmester;HÅN;S;L;1;
værksted;HÅN;S;K;;
vært;"HUS;SAM";S;L;;
værtinde;"HUS;SAM";S;L;;
værtskab;"HUS;SAM";S;L;;
væsen;"KOG;VER;HAN";S;L;;
væsende;SAM;S;L;;
væske;HUS;S;L;;
våbenhus;"MIL;REL";S;K;;USIKKER
våbentøg;MIL;S;L;;
våg;"VER;SØF";S;K;;USIKKER
våge;"VER;SØF";S;L;;
våge;"KOG;REL";S;L;1;
våner;HUS;S;L;;
våning;HUS;S;L;;
våningshus;SAM;S;L;;
weichsel;FLO;S;L;;
yngermand;JUR;S;K;;
ædelhed;FØL;S;L;;
ædelmand;SAM;S;L;;
ædelsten;VER;S;L;;USIKKER
ædling;"SAM;FØL";S;L;;USIKKER
æggetøj;HÅN;S;L;;USIKKER
ægstål;HÅN;S;K;;USIKKER
ægte;SLÆ;S;L;;
ægtemand;SLÆ;S;L;;
ægteskab;"SLÆ;JUR;REL";S;L;;
ægteviv;SLÆ;S;L;;
ærbarhed;FØL;S;L;;
ære;"FØL;SAM";S;L;;
æreklæder;BEK;S;L;;
ærlighed;"FØL;HAN";S;L;;
æsel;FAU;S;L;;
æver;SØF;S;L;1;
øjeblik;"KRO;HAN;SAN;TID";S;L;;
øjeled;KRO;S;L;;
øjenskalk;REL;S;L;;
øjentjener;SAM;S;K;;USIKKER
øjentrøst;FLO;S;K;;
øjeæble;KRO;S;K;;
øjneflod;KRO;S;L;;
ønske;"FØL;HAN;KOG";S;K;;
ørefigen;HAN;S;L;;
ørs;"FAU;MIL";S;L;;
øse;HUS;S;L;1;
øse;HÅN;S;L;;
øsken;HÅN;S;L;;
åbenbaring;"HAN;REL";S;L;;USIKKER
årsag;HAN;S;L;;
ås;FAU;S;L;;
